timestamp,hour_of_day,day_of_week,heart_rate,body_temperature,accel_x,accel_y,accel_z,accel_magnitude,gyro_x,gyro_y,gyro_z,latitude,longitude,ambient_temperature,humidity,activity_level,step_count,sleep_indicator,movement_intensity,movement_type,distance_meters,calories_burned,stress_score,home_distance_m,geofence_alert,health_status,pet_id,pet_type,pet_size
2025-12-25 19:07:58.255302,19,3,80.0,38.13,2.558,2.153,10.112,10.65,-22.07,25.31,4.59,28.614741,77.20777,21.3,47.0,35.5,24.0,0,2.8,walking,26.44,0.44,21.6,151.9,1,healthy,pet_005,dog,small
2025-12-25 19:22:58.255302,19,3,88.9,38.33,1.938,2.873,10.175,10.749,41.23,1.8,-2.93,28.614701,77.208051,19.5,64.3,51.3,26.0,0,5.0,active,27.71,0.64,26.4,128.3,1,healthy,pet_005,dog,small
2025-12-25 19:37:58.255302,19,3,104.1,38.48,2.353,2.341,9.623,10.179,-6.82,1.62,-1.99,28.614592,77.208142,17.6,37.2,32.8,18.0,0,2.4,walking,14.99,0.41,33.4,113.5,1,healthy,pet_005,dog,small
2025-12-25 19:52:58.255302,19,3,84.0,38.23,3.232,2.789,9.369,10.295,-23.3,13.51,-3.1,28.614246,77.208407,19.7,48.1,50.9,17.0,0,4.2,active,46.28,0.64,30.4,69.4,0,healthy,pet_005,dog,small
2025-12-25 20:07:58.255302,20,3,99.5,37.93,1.298,1.566,9.828,10.036,5.07,-2.93,1.19,28.614259,77.208655,18.6,35.8,34.3,17.0,0,3.1,walking,24.23,0.43,23.7,52.1,0,healthy,pet_005,dog,small
2025-12-25 20:22:58.255302,20,3,121.3,38.08,2.636,1.603,9.858,10.33,-17.89,13.33,4.35,28.613496,77.208382,16.5,56.5,52.3,20.0,0,5.4,active,88.8,0.65,28.7,75.1,0,healthy,pet_005,dog,small
2025-12-25 20:37:58.255302,20,3,98.7,38.11,2.052,2.784,10.391,10.951,-8.3,4.84,8.07,28.613307,77.208533,19.5,52.3,41.5,11.0,0,3.8,active,25.66,0.52,25.7,80.0,0,healthy,pet_005,dog,small
2025-12-25 20:52:58.255302,20,3,130.4,38.06,1.644,2.858,10.373,10.884,2.67,-14.39,8.07,28.613631,77.208148,17.0,57.6,39.0,16.0,0,4.7,walking,51.96,0.49,42.4,88.2,0,healthy,pet_005,dog,small
2025-12-25 21:07:58.255302,21,3,130.7,38.06,3.007,1.885,10.804,11.372,23.99,-8.45,-3.28,28.613859,77.208514,17.1,32.8,42.7,18.0,0,4.2,active,43.75,0.53,33.8,47.6,0,healthy,pet_005,dog,small
2025-12-25 21:22:58.255302,21,3,98.0,37.54,0.824,1.099,10.157,10.25,0.8,-9.37,3.2,28.613874,77.208516,19.0,54.0,15.3,10.0,0,2.3,walking,1.66,0.19,27.1,47.2,0,healthy,pet_005,dog,small
2025-12-25 21:37:58.255302,21,3,105.5,38.24,0.648,0.382,9.831,9.86,-6.95,-2.82,-2.35,28.613797,77.208604,16.5,44.0,11.4,2.0,1,0.3,resting,12.06,0.14,25.1,40.3,0,healthy,pet_005,dog,small
2025-12-25 21:52:58.255302,21,3,110.7,37.94,0.865,1.375,9.935,10.067,-2.26,7.82,-1.23,28.613887,77.208685,18.1,43.8,16.4,13.0,0,2.3,walking,12.74,0.21,24.0,30.7,0,healthy,pet_005,dog,small
2025-12-25 22:07:58.255302,22,3,108.5,38.23,0.912,0.768,9.902,9.973,1.06,-3.0,0.05,28.613956,77.208735,16.1,55.3,14.4,5.0,1,1.1,resting,9.11,0.18,25.9,26.5,0,healthy,pet_005,dog,small
2025-12-25 22:22:58.255302,22,3,76.2,38.45,0.453,0.311,9.792,9.808,-0.67,0.61,-1.42,28.613932,77.208828,19.0,63.7,8.5,4.0,1,2.0,resting,9.39,0.11,18.9,17.2,0,healthy,pet_005,dog,small
2025-12-25 22:37:58.255302,22,3,95.5,37.65,0.674,0.47,9.755,9.79,0.07,-6.74,-0.02,28.613894,77.208808,16.5,63.1,15.9,8.0,0,0.7,walking,4.67,0.2,9.9,18.7,0,healthy,pet_005,dog,small
2025-12-25 22:52:58.255302,22,3,83.9,38.17,0.568,0.727,9.643,9.687,-3.48,-2.12,-0.85,28.613928,77.208712,18.2,31.6,12.0,0.0,1,1.3,resting,10.09,0.15,17.9,28.2,0,healthy,pet_005,dog,small
2025-12-25 23:07:58.255302,23,3,92.2,37.77,1.172,0.924,9.613,9.728,4.72,-5.18,4.27,28.61397,77.208662,17.8,64.0,17.9,3.0,0,1.3,walking,6.76,0.22,24.7,33.9,0,healthy,pet_005,dog,small
2025-12-25 23:22:58.255302,23,3,87.5,37.99,0.215,0.107,9.794,9.797,0.65,-1.03,0.61,28.613991,77.208663,15.6,59.0,4.1,0.0,1,0.1,resting,2.37,0.05,16.0,34.3,0,healthy,pet_005,dog,small
2025-12-25 23:37:58.255302,23,3,87.2,37.77,0.395,0.463,9.796,9.815,-0.98,-3.63,0.43,28.613933,77.208736,16.4,42.5,7.2,0.0,1,1.2,resting,9.61,0.09,18.9,26.0,0,healthy,pet_005,dog,small
2025-12-25 23:52:58.255302,23,3,99.8,38.0,0.248,0.176,9.713,9.718,2.05,-1.38,0.92,28.61391,77.208749,17.1,39.8,4.9,0.0,1,0.1,resting,2.75,0.06,14.8,24.5,0,healthy,pet_005,dog,small
2025-12-26 00:07:58.255302,0,4,105.8,37.91,0.386,0.268,9.7,9.712,1.93,-2.58,-0.86,28.613919,77.208721,16.7,70.6,6.1,1.0,1,0.2,resting,2.9,0.08,20.8,27.3,0,healthy,pet_005,dog,small
2025-12-26 00:22:58.255302,0,4,103.0,37.74,0.18,0.136,9.788,9.791,-1.55,1.32,0.7,28.613917,77.208698,17.7,45.6,3.3,0.0,1,0.7,resting,2.17,0.04,31.9,29.4,0,healthy,pet_005,dog,small
2025-12-26 00:37:58.255302,0,4,91.9,38.49,0.152,0.264,9.774,9.778,0.17,1.99,-0.91,28.613931,77.208728,17.7,45.2,4.6,5.0,1,0.2,resting,3.26,0.06,19.7,26.7,0,healthy,pet_005,dog,small
2025-12-26 00:52:58.255302,0,4,100.1,38.52,0.371,0.521,9.796,9.817,0.24,3.63,-2.6,28.613919,77.20866,18.0,46.6,7.8,2.0,1,0.7,resting,6.78,0.1,13.5,33.2,0,healthy,pet_005,dog,small
2025-12-26 01:07:58.255302,1,4,70.0,38.59,0.231,0.201,9.844,9.848,-0.98,0.86,-0.29,28.613905,77.208691,17.6,52.6,4.3,0.0,1,0.2,resting,3.42,0.05,7.1,30.1,0,healthy,pet_005,dog,small
2025-12-26 01:22:58.255302,1,4,102.5,38.22,0.395,0.328,9.708,9.721,-2.29,-1.9,-1.07,28.613935,77.208683,17.5,66.7,4.9,5.0,1,0.6,resting,3.37,0.06,24.6,31.1,0,healthy,pet_005,dog,small
2025-12-26 01:37:58.255302,1,4,88.5,38.18,0.197,0.233,9.836,9.841,-0.8,-1.86,-0.03,28.613973,77.208704,17.7,43.7,4.3,6.0,1,0.0,resting,4.67,0.05,16.8,29.9,0,healthy,pet_005,dog,small
2025-12-26 01:52:58.255302,1,4,70.0,38.27,0.302,0.358,9.698,9.709,2.04,3.95,0.18,28.613948,77.208684,18.1,36.5,5.9,0.0,1,0.2,resting,3.37,0.07,13.8,31.2,0,healthy,pet_005,dog,small
2025-12-26 02:07:58.255302,2,4,102.9,38.28,0.364,0.337,9.91,9.922,0.77,0.75,0.7,28.61409,77.208717,19.6,47.1,6.7,3.0,1,0.7,resting,16.07,0.08,12.4,34.7,0,healthy,pet_005,dog,small
2025-12-26 02:22:58.255302,2,4,101.7,37.51,0.448,0.532,9.81,9.835,-4.7,-4.57,3.64,28.614017,77.20874,17.9,38.1,9.3,0.0,1,2.0,resting,8.4,0.12,19.5,28.5,0,healthy,pet_005,dog,small
2025-12-26 02:37:58.255302,2,4,72.0,38.48,0.226,0.309,9.791,9.799,-3.05,-1.87,1.17,28.614041,77.208834,19.0,37.1,4.8,0.0,1,0.0,resting,9.54,0.06,21.4,22.5,0,healthy,pet_005,dog,small
2025-12-26 02:52:58.255302,2,4,93.7,38.4,0.138,0.149,9.883,9.885,-0.63,-0.78,0.6,28.614023,77.20888,19.0,41.1,3.3,3.0,1,0.3,resting,4.91,0.04,9.5,18.0,0,healthy,pet_005,dog,small
2025-12-26 03:07:58.255302,3,4,86.3,38.59,0.179,0.3,9.758,9.765,1.93,-1.45,0.19,28.614019,77.208933,21.2,43.7,5.8,12.0,1,1.3,resting,5.14,0.07,11.1,14.7,0,healthy,pet_005,dog,small
2025-12-26 03:22:58.255302,3,4,119.8,38.89,0.126,0.104,9.833,9.834,0.2,-0.57,0.48,28.613912,77.208971,21.2,41.9,2.5,0.0,1,0.3,resting,12.5,0.03,29.4,3.1,0,healthy,pet_005,dog,small
2025-12-26 03:37:58.255302,3,4,70.0,38.29,0.244,0.386,9.724,9.735,-0.62,2.49,0.86,28.613991,77.209022,20.5,59.0,8.5,0.0,1,0.7,resting,10.13,0.11,6.3,10.4,0,healthy,pet_005,dog,small
2025-12-26 03:52:58.255302,3,4,90.8,37.62,0.156,0.251,9.747,9.752,0.02,-0.34,0.07,28.614009,77.209002,20.5,36.7,4.2,2.0,1,1.2,resting,2.71,0.05,13.7,12.1,0,healthy,pet_005,dog,small
2025-12-26 04:07:58.255302,4,4,91.3,37.95,0.058,0.047,9.796,9.797,-0.13,-0.26,0.24,28.613953,77.20902,21.2,49.0,1.1,3.0,1,0.0,resting,6.47,0.01,11.2,6.2,0,healthy,pet_005,dog,small
2025-12-26 04:22:58.255302,4,4,102.4,38.13,0.379,0.369,9.812,9.827,5.06,-1.18,0.41,28.613964,77.209048,21.0,55.6,6.9,0.0,1,0.3,resting,2.93,0.09,19.1,8.5,0,healthy,pet_005,dog,small
2025-12-26 04:37:58.255302,4,4,91.0,38.3,0.313,0.262,9.874,9.882,-1.51,-1.85,1.33,28.613946,77.209048,20.5,35.4,5.7,0.0,1,0.8,resting,2.06,0.07,23.6,6.9,0,healthy,pet_005,dog,small
2025-12-26 04:52:58.255302,4,4,89.4,38.35,0.171,0.354,9.873,9.881,0.98,-0.38,1.62,28.61393,77.209099,23.0,37.9,5.3,0.0,1,0.0,resting,5.26,0.07,25.2,10.2,0,healthy,pet_005,dog,small
2025-12-26 05:07:58.255302,5,4,121.3,38.08,0.082,0.138,9.79,9.791,-0.91,0.16,0.32,28.613838,77.209115,22.5,61.0,2.1,0.0,1,0.0,resting,10.25,0.03,26.1,13.1,0,healthy,pet_005,dog,small
2025-12-26 05:22:58.255302,5,4,107.4,38.08,3.761,4.909,10.074,11.821,-19.7,-3.48,4.99,28.613363,77.206591,24.4,47.8,74.1,36.0,0,6.7,running,251.52,0.93,34.5,242.2,1,healthy,pet_005,dog,small
2025-12-26 05:37:58.255302,5,4,130.6,38.9,4.48,3.326,10.003,11.454,21.5,-4.34,4.52,28.613712,77.207456,22.2,49.8,72.3,35.0,0,6.8,running,92.76,0.9,56.2,151.9,1,healthy,pet_005,dog,small
2025-12-26 05:52:58.255302,5,4,128.8,37.94,4.727,4.247,9.883,11.75,-12.12,-15.14,10.89,28.614516,77.208556,23.0,46.7,83.9,43.0,0,8.2,running,139.51,1.05,50.3,80.9,0,healthy,pet_005,dog,small
2025-12-26 06:07:58.255302,6,4,134.6,38.72,1.125,2.119,8.93,9.247,13.78,37.84,10.37,28.614286,77.20828,22.3,41.0,53.1,25.0,0,4.7,active,37.08,0.66,29.8,82.2,0,healthy,pet_005,dog,small
2025-12-26 06:22:58.255302,6,4,150.0,38.01,5.391,4.629,10.673,12.821,-12.53,15.96,14.03,28.613614,77.208114,24.2,55.8,75.9,45.0,0,7.6,running,76.33,0.95,47.5,92.0,0,healthy,pet_005,dog,small
2025-12-26 06:37:58.255302,6,4,99.0,38.73,3.601,2.187,9.38,10.282,-3.33,18.32,-2.88,28.613757,77.208022,24.2,42.2,53.2,28.0,0,5.3,active,18.24,0.67,27.5,96.6,0,healthy,pet_005,dog,small
2025-12-26 06:52:58.255302,6,4,145.4,38.55,3.053,2.514,10.036,10.787,15.26,31.77,2.87,28.613992,77.207858,23.5,64.0,46.4,21.0,0,4.7,active,30.56,0.58,43.6,111.7,1,healthy,pet_005,dog,small
2025-12-26 07:07:58.255302,7,4,150.0,38.18,2.422,1.76,9.438,9.902,-0.3,17.76,-4.41,28.613715,77.208432,25.2,61.3,39.2,17.0,0,3.5,walking,63.87,0.49,35.4,59.0,0,healthy,pet_005,dog,small
2025-12-26 07:22:58.255302,7,4,122.3,38.7,3.475,2.865,8.24,9.39,38.81,-0.21,-4.46,28.612697,77.208766,24.7,55.2,85.3,42.0,0,9.2,running,117.55,1.07,48.2,135.5,1,healthy,pet_005,dog,small
2025-12-26 07:37:58.255302,7,4,118.8,38.35,2.875,3.142,10.088,10.95,-7.86,-10.41,-11.74,28.613032,77.208814,23.3,58.0,51.2,26.0,0,5.1,active,37.48,0.64,43.8,98.1,0,healthy,pet_005,dog,small
2025-12-26 07:52:58.255302,7,4,133.2,38.46,4.862,3.806,10.984,12.601,-4.23,62.47,4.92,28.613152,77.210455,24.8,58.1,96.5,43.0,0,10.0,running,160.53,1.21,43.1,164.3,1,healthy,pet_005,dog,small
2025-12-26 08:07:58.255302,8,4,118.4,38.18,2.955,3.464,9.325,10.377,-19.13,-14.23,-7.39,28.613248,77.210116,25.6,28.2,59.6,28.0,0,4.9,active,34.74,0.75,28.5,130.6,1,healthy,pet_005,dog,small
2025-12-26 08:22:58.255302,8,4,121.9,37.99,2.667,2.198,9.363,9.98,4.02,-17.37,-2.12,28.613315,77.209828,25.0,47.0,54.9,30.0,0,5.6,active,29.04,0.69,33.8,103.6,1,healthy,pet_005,dog,small
2025-12-26 08:37:58.255302,8,4,135.1,38.59,2.025,4.288,9.946,11.018,-9.86,-19.51,17.61,28.613204,77.210302,25.0,42.7,53.8,29.0,0,4.9,active,47.78,0.67,37.2,148.5,1,healthy,pet_005,dog,small
2025-12-26 08:52:58.255302,8,4,121.7,38.09,1.872,2.339,9.684,10.137,14.05,1.86,-1.29,28.613723,77.210044,26.9,51.0,41.9,22.0,0,4.7,active,62.87,0.52,28.8,103.6,1,healthy,pet_005,dog,small
2025-12-26 09:07:58.255302,9,4,109.9,38.9,2.365,3.259,10.013,10.793,3.37,-47.76,-9.09,28.613612,77.21013,26.1,42.1,45.0,24.0,0,4.0,active,14.92,0.56,35.2,114.7,1,healthy,pet_005,dog,small
2025-12-26 09:22:58.255302,9,4,113.2,38.33,0.503,2.979,9.086,9.575,9.68,2.77,-1.68,28.613263,77.209819,27.4,60.9,51.9,21.0,0,5.1,active,49.22,0.65,35.6,106.6,1,healthy,pet_005,dog,small
2025-12-26 09:37:58.255302,9,4,124.5,38.48,2.258,3.172,9.789,10.535,9.32,-3.77,-2.77,28.61345,77.209832,26.5,57.0,46.0,24.0,0,4.3,active,20.8,0.57,40.0,95.2,0,healthy,pet_005,dog,small
2025-12-26 09:52:58.255302,9,4,115.0,38.44,1.48,0.859,9.972,10.118,0.31,1.73,0.42,28.613607,77.20954,26.0,53.0,34.1,27.0,0,2.5,walking,33.35,0.43,33.9,61.9,0,healthy,pet_005,dog,small
2025-12-26 10:07:58.255302,10,4,116.2,38.57,2.417,0.743,10.358,10.662,25.82,-19.25,4.68,28.613676,77.208099,26.9,32.7,61.8,28.0,0,6.0,active,140.65,0.77,30.1,91.3,0,healthy,pet_005,dog,small
2025-12-26 10:22:58.255302,10,4,130.2,38.46,2.016,2.097,10.2,10.607,-4.93,-18.81,0.45,28.613619,77.208057,26.1,51.9,44.3,23.0,0,4.8,active,7.52,0.55,35.2,97.1,0,healthy,pet_005,dog,small
2025-12-26 10:37:58.255302,10,4,136.2,38.9,3.825,4.557,10.723,12.263,-0.46,21.57,11.67,28.612864,77.207577,26.7,67.7,56.5,30.0,0,6.0,active,95.99,0.71,45.9,180.2,1,healthy,pet_005,dog,small
2025-12-26 10:52:58.255302,10,4,104.5,38.32,3.498,0.582,9.374,10.023,-7.06,-48.45,22.05,28.613048,77.2073,27.0,51.6,59.9,23.0,0,6.3,active,33.8,0.75,33.8,190.7,1,healthy,pet_005,dog,small
2025-12-26 11:07:58.255302,11,4,140.9,38.9,3.495,2.831,10.051,11.011,16.65,18.85,-6.48,28.613074,77.208007,27.8,54.2,53.5,24.0,0,5.4,active,68.93,0.67,38.4,133.3,1,healthy,pet_005,dog,small
2025-12-26 11:22:58.255302,11,4,123.4,38.83,1.368,0.871,9.945,10.076,-8.14,-10.27,-1.01,28.613135,77.208116,26.8,53.0,21.8,17.0,0,2.0,walking,12.55,0.27,31.5,121.0,1,healthy,pet_005,dog,small
2025-12-26 11:37:58.255302,11,4,128.4,38.58,0.622,1.544,9.557,9.701,7.37,6.08,0.8,28.613271,77.208247,29.0,49.1,25.6,11.0,0,2.8,walking,19.8,0.32,33.5,101.3,1,healthy,pet_005,dog,small
2025-12-26 11:52:58.255302,11,4,113.8,38.31,0.982,1.026,9.771,9.874,-2.31,-2.29,1.0,28.613285,77.208253,26.2,42.3,17.0,11.0,0,1.2,walking,1.69,0.21,41.7,99.7,0,healthy,pet_005,dog,small
2025-12-26 12:07:58.255302,12,4,112.5,38.15,1.147,0.655,10.002,10.088,0.5,-2.61,-0.37,28.613267,77.208373,25.3,51.7,17.0,7.0,0,2.1,walking,11.79,0.21,26.4,93.1,0,healthy,pet_005,dog,small
2025-12-26 12:22:58.255302,12,4,126.8,38.61,1.383,1.6,10.099,10.318,-11.66,-7.19,2.87,28.613422,77.208316,26.3,51.5,23.4,14.0,0,1.9,walking,18.02,0.29,31.0,85.2,0,healthy,pet_005,dog,small
2025-12-26 12:37:58.255302,12,4,122.7,38.02,0.464,0.989,9.427,9.49,6.29,0.14,-0.77,28.613413,77.208352,26.8,38.8,19.9,6.0,0,0.8,walking,3.7,0.25,34.7,83.1,0,healthy,pet_005,dog,small
2025-12-26 12:52:58.255302,12,4,107.4,38.57,0.304,0.391,9.936,9.949,3.4,11.8,-3.4,28.613392,77.208425,25.0,47.9,21.5,12.0,0,2.0,walking,7.45,0.27,34.0,79.5,0,healthy,pet_005,dog,small
2025-12-26 13:07:58.255302,13,4,108.3,38.36,0.756,1.062,9.937,10.022,5.9,-0.83,-5.83,28.613539,77.208499,25.6,31.2,14.6,10.0,1,1.7,resting,17.79,0.18,26.9,63.2,0,healthy,pet_005,dog,small
2025-12-26 13:22:58.255302,13,4,114.8,38.22,5.693,3.64,10.66,12.621,9.81,-33.98,-4.83,28.612553,77.209095,26.6,45.1,76.3,24.0,0,7.6,running,123.89,0.95,40.5,149.8,1,healthy,pet_005,dog,small
2025-12-26 13:37:58.255302,13,4,132.1,38.17,3.823,3.832,9.891,11.275,-6.19,11.59,9.23,28.612442,77.207881,28.1,62.3,64.7,32.0,0,6.5,active,118.9,0.81,43.4,195.1,1,healthy,pet_005,dog,small
2025-12-26 13:52:58.255302,13,4,147.3,38.43,2.256,3.223,10.273,11.0,-22.29,-30.67,6.57,28.613439,77.208284,25.3,53.5,59.7,34.0,0,6.9,active,117.46,0.75,41.2,86.5,0,healthy,pet_005,dog,small
2025-12-26 14:07:58.255302,14,4,113.7,38.39,4.218,2.586,9.939,11.103,-2.03,12.49,14.79,28.611974,77.207303,26.4,44.9,65.8,38.0,0,6.3,active,188.64,0.82,37.0,270.3,1,healthy,pet_005,dog,small
2025-12-26 14:22:58.255302,14,4,125.3,38.53,4.558,4.363,8.59,10.658,-13.74,-30.23,21.89,28.612064,77.206723,25.5,33.8,78.8,42.0,0,9.0,running,57.34,0.98,37.1,301.2,1,healthy,pet_005,dog,small
2025-12-26 14:37:58.255302,14,4,104.4,38.9,2.281,2.991,9.74,10.441,-9.33,-11.13,-11.3,28.611997,77.206985,25.3,47.2,50.2,29.0,0,5.6,active,26.57,0.63,33.5,288.4,1,healthy,pet_005,dog,small
2025-12-26 14:52:58.255302,14,4,113.5,38.53,2.752,1.092,9.719,10.16,6.36,-1.46,-6.79,28.612586,77.207707,23.9,32.4,51.0,26.0,0,5.3,active,96.08,0.64,32.8,192.7,1,healthy,pet_005,dog,small
2025-12-26 15:07:58.255302,15,4,127.4,38.19,4.868,3.191,9.483,11.127,81.05,-53.85,-14.08,28.612481,77.208563,23.8,58.8,81.8,39.0,0,7.4,running,84.22,1.02,40.1,163.1,1,healthy,pet_005,dog,small
2025-12-26 15:22:58.255302,15,4,142.5,38.34,3.493,3.518,10.022,11.181,4.34,-13.04,7.27,28.612127,77.207471,25.6,51.1,61.6,25.0,0,7.1,active,113.48,0.77,43.1,246.8,1,healthy,pet_005,dog,small
2025-12-26 15:37:58.255302,15,4,104.4,38.03,2.39,3.027,9.747,10.482,-20.89,23.04,25.24,28.609304,77.209083,25.0,48.9,66.6,31.0,0,6.9,active,350.57,0.83,35.9,510.2,1,healthy,pet_005,dog,small
2025-12-26 15:52:58.255302,15,4,141.7,37.51,1.91,7.621,9.159,12.067,34.05,-2.52,0.02,28.60857,77.208834,24.7,56.2,85.0,47.0,0,8.1,running,85.01,1.06,41.9,591.8,1,healthy,pet_005,dog,small
2025-12-26 16:07:58.255302,16,4,137.8,37.77,4.096,3.656,10.358,11.724,46.06,-34.46,-13.32,28.609099,77.208674,24.2,42.9,78.8,37.0,0,8.8,running,60.74,0.98,46.2,533.8,1,healthy,pet_005,dog,small
2025-12-26 16:22:58.255302,16,4,138.0,38.9,3.195,2.573,10.295,11.082,-11.05,25.53,-2.0,28.60999,77.208696,23.8,34.3,54.6,34.0,0,6.9,active,98.89,0.68,39.8,435.0,1,healthy,pet_005,dog,small
2025-12-26 16:37:58.255302,16,4,133.3,38.35,3.68,5.029,9.675,11.508,-0.87,-25.18,-8.18,28.610762,77.208987,22.7,54.2,59.9,29.0,0,6.1,active,90.25,0.75,47.6,348.3,1,healthy,pet_005,dog,small
2025-12-26 16:52:58.255302,16,4,142.9,38.16,4.354,4.567,9.739,11.605,-7.03,-0.04,-6.4,28.612499,77.208194,21.0,52.8,76.1,26.0,0,7.3,running,207.71,0.95,49.2,174.2,1,healthy,pet_005,dog,small
2025-12-26 17:07:58.255302,17,4,102.8,38.29,3.746,2.236,8.982,9.985,-35.58,-8.88,7.66,28.612643,77.207634,22.6,41.9,59.6,35.0,0,6.1,active,56.85,0.75,30.8,192.8,1,healthy,pet_005,dog,small
2025-12-26 17:22:58.255302,17,4,118.5,38.56,1.934,2.229,9.912,10.342,-13.45,16.55,0.97,28.612568,77.207777,23.0,55.8,38.4,14.0,0,3.3,walking,16.21,0.48,38.7,189.9,1,healthy,pet_005,dog,small
2025-12-26 17:37:58.255302,17,4,76.4,38.33,1.13,2.024,9.522,9.8,-8.72,-15.37,10.5,28.612355,77.20803,20.8,42.6,34.9,15.0,0,3.6,walking,34.16,0.44,24.1,195.8,1,healthy,pet_005,dog,small
2025-12-26 17:52:58.255302,17,4,122.4,37.97,1.742,2.329,9.674,10.101,-1.65,7.69,2.29,28.612629,77.208031,20.0,41.2,30.3,13.0,0,3.0,walking,30.43,0.38,24.5,169.7,1,healthy,pet_005,dog,small
2025-12-26 18:07:58.255302,18,4,120.4,38.14,1.352,1.986,9.911,10.198,-1.44,-6.04,-1.21,28.61308,77.208198,22.2,49.6,31.4,19.0,0,2.5,walking,52.6,0.39,29.1,120.0,1,healthy,pet_005,dog,small
2025-12-26 18:22:58.255302,18,4,130.4,38.01,2.161,1.697,9.344,9.739,-0.28,7.54,-11.75,28.61284,77.208505,19.5,31.6,54.9,31.0,0,6.4,active,40.11,0.69,39.7,127.2,1,healthy,pet_005,dog,small
2025-12-26 18:37:58.255302,18,4,97.6,38.26,2.09,0.889,9.637,9.901,2.26,-7.16,-0.15,28.612597,77.208812,20.4,59.7,31.7,23.0,0,3.3,walking,40.28,0.4,25.1,145.8,1,healthy,pet_005,dog,small
2025-12-26 18:52:58.255302,18,4,104.9,38.15,1.657,1.373,9.419,9.661,11.49,-5.13,6.25,28.612669,77.209259,21.1,42.2,37.3,18.0,0,3.2,walking,44.23,0.47,29.5,138.9,1,healthy,pet_005,dog,small
2025-12-26 19:07:58.255302,19,4,101.5,38.5,1.443,2.188,9.813,10.157,11.71,4.97,-1.72,28.612626,77.20946,20.0,47.3,43.0,27.0,0,4.8,active,20.24,0.54,30.2,148.4,1,healthy,pet_005,dog,small
2025-12-26 19:22:58.255302,19,4,91.7,37.82,1.833,3.429,9.642,10.396,0.19,-8.09,-1.44,28.613057,77.209655,19.5,51.9,50.4,28.0,0,4.2,active,51.47,0.63,31.3,113.3,1,healthy,pet_005,dog,small
2025-12-26 19:37:58.255302,19,4,119.8,38.14,1.638,1.425,9.377,9.625,19.97,11.01,4.19,28.612837,77.209702,17.4,46.5,38.2,19.0,0,3.9,walking,24.83,0.48,33.1,136.4,1,healthy,pet_005,dog,small
2025-12-26 19:52:58.255302,19,4,140.6,38.27,2.277,2.996,10.134,10.81,5.7,-4.98,-2.87,28.613457,77.20972,19.0,55.5,44.8,17.0,0,4.4,active,68.88,0.56,53.4,85.6,0,healthy,pet_005,dog,small
2025-12-26 20:07:58.255302,20,4,114.8,38.44,2.086,2.435,9.896,10.402,13.52,-7.0,8.74,28.612944,77.209652,16.2,66.8,46.5,25.0,0,4.9,active,57.35,0.58,38.2,123.7,1,healthy,pet_005,dog,small
2025-12-26 20:22:58.255302,20,4,93.9,38.47,1.7,1.519,10.097,10.351,7.94,1.11,-6.49,28.613046,77.209474,16.7,53.8,31.4,14.0,0,2.5,walking,20.76,0.39,26.4,105.4,1,healthy,pet_005,dog,small
2025-12-26 20:37:58.255302,20,4,94.8,37.96,1.135,2.247,9.535,9.861,1.44,13.85,-3.99,28.613123,77.209387,18.5,61.5,27.3,21.0,0,2.7,walking,12.0,0.34,22.4,94.1,0,healthy,pet_005,dog,small
2025-12-26 20:52:58.255302,20,4,106.0,37.5,1.651,3.023,9.358,9.971,23.47,3.65,4.35,28.6128,77.20949,19.4,37.9,45.3,20.0,0,4.3,active,37.22,0.57,28.6,131.1,1,healthy,pet_005,dog,small
2025-12-26 21:07:58.255302,21,4,99.5,38.4,1.637,1.016,9.515,9.708,-2.35,2.2,-4.21,28.612944,77.209436,16.6,48.3,29.2,14.0,0,3.3,walking,16.74,0.37,13.0,114.3,1,healthy,pet_005,dog,small
2025-12-26 21:22:58.255302,21,4,114.7,38.22,0.442,0.489,9.885,9.907,6.31,-1.16,-3.51,28.613075,77.209333,17.3,54.2,17.0,9.0,0,1.9,walking,17.68,0.21,26.9,97.2,0,healthy,pet_005,dog,small
2025-12-26 21:37:58.255302,21,4,111.0,38.61,0.751,0.44,9.862,9.9,-1.13,-3.37,1.3,28.613141,77.20931,17.2,55.2,14.6,3.0,1,1.5,resting,7.67,0.18,28.7,89.5,0,healthy,pet_005,dog,small
2025-12-26 21:52:58.255302,21,4,109.7,38.14,0.976,1.093,9.821,9.93,4.22,-1.38,1.57,28.613237,77.209218,16.5,47.7,17.7,2.0,0,2.2,walking,13.87,0.22,22.7,76.7,0,healthy,pet_005,dog,small
2025-12-26 22:07:58.255302,22,4,70.0,38.11,0.985,0.731,9.732,9.809,4.6,2.37,-0.17,28.61333,77.209238,16.5,62.0,14.9,10.0,1,1.3,resting,10.55,0.19,15.7,67.4,0,healthy,pet_005,dog,small
2025-12-26 22:22:58.255302,22,4,98.9,38.0,0.82,0.505,9.968,10.014,1.28,-5.15,0.51,28.613356,77.209273,19.1,60.9,14.4,0.0,1,1.8,resting,4.51,0.18,21.3,66.0,0,healthy,pet_005,dog,small
2025-12-26 22:37:58.255302,22,4,72.8,38.41,1.047,1.172,9.444,9.574,-1.63,5.87,1.46,28.613334,77.209261,15.0,41.6,22.8,14.0,0,2.6,walking,2.65,0.29,21.7,67.8,0,healthy,pet_005,dog,small
